CASE021,0000,0.000,146.501,228.424,286.347,15,1.0000
CASE021,0000,0.000,365.868,432.154,729.878,13,1.0000
CASE021,0000,502.122,198.666,1280.000,566.789,15,1.0000
CASE021,2820,0.000,347.558,522.701,800.000,6,1.0000
CASE021,2820,0.000,347.558,522.701,800.000,10,1.0000
CASE021,2820,596.785,126.938,1280.000,334.650,15,1.0000
CASE021,2820,689.150,513.320,1004.005,800.000,13,1.0000
CASE021,2820,0.000,246.504,353.955,458.329,13,1.0000
CASE021,2855,0.000,163.356,498.006,449.217,13,1.0000
CASE021,2855,0.000,228.278,590.611,800.000,6,1.0000
CASE021,2855,0.000,228.278,590.611,800.000,9,1.0000
CASE021,2855,703.794,126.692,1280.000,303.556,2,1.0000
CASE021,2890,0.000,0.000,602.958,224.165,6,1.0000
CASE021,2890,0.000,0.000,602.958,224.165,9,1.0000
CASE021,2890,0.000,385.550,417.749,578.866,13,1.0000
CASE021,2890,671.460,20.210,1280.000,242.318,13,1.0000
CASE021,2890,672.637,213.599,1236.495,800.000,10,1.0000
CASE021,2890,672.637,213.599,1236.495,800.000,14,1.0000
CASE021,2925,0.000,188.331,668.810,696.301,7,1.0000
CASE021,2925,0.000,188.331,668.810,696.301,15,1.0000
CASE021,2925,712.979,206.577,1280.000,422.515,13,1.0000
CASE021,2925,549.804,415.226,885.238,800.000,10,1.0000
CASE021,2925,549.804,415.226,885.238,800.000,14,1.0000
CASE021,2960,0.000,220.272,866.367,701.506,15,1.0000
CASE021,2960,615.435,379.576,975.563,800.000,10,1.0000
CASE021,2960,615.435,379.576,975.563,800.000,14,1.0000
CASE021,2960,1092.444,0.000,1280.000,100.771,15,1.0000
CASE021,2995,0.000,215.156,656.463,667.599,6,1.0000
CASE021,2995,0.000,215.156,656.463,667.599,9,1.0000
CASE021,2995,753.183,0.000,1280.000,341.388,4,1.0000
CASE021,3030,592.481,629.873,870.294,800.000,13,1.0000
CASE021,3030,825.209,188.843,1280.000,408.894,6,1.0000
CASE021,3030,825.209,188.843,1280.000,408.894,9,1.0000
CASE021,3030,825.209,188.843,1280.000,408.894,13,1.0000
CASE021,3030,0.000,279.692,775.820,800.000,6,1.0000
CASE021,3030,0.000,279.692,775.820,800.000,9,1.0000
CASE021,3065,0.000,152.147,837.556,604.589,6,1.0000
CASE021,3065,0.000,152.147,837.556,604.589,13,1.0000
CASE021,3065,858.135,25.321,1280.000,315.295,13,1.0000
CASE021,3065,754.125,281.591,1280.000,727.863,10,1.0000
CASE021,3100,0.000,130.376,705.852,593.101,4,1.0000
CASE021,3100,0.000,130.376,705.852,593.101,10,1.0000
CASE021,3100,648.741,579.784,1015.043,800.000,15,1.0000
CASE021,3100,761.415,0.000,1280.000,183.033,4,1.0000
CASE021,3100,761.415,0.000,1280.000,183.033,8,1.0000
CASE021,3100,761.415,0.000,1280.000,183.033,9,1.0000
CASE021,3135,0.000,136.483,617.363,393.552,13,1.0000
CASE021,3135,854.019,0.000,1280.000,213.882,13,1.0000
CASE021,3135,400.997,404.859,929.871,800.000,14,1.0000
CASE021,3170,0.000,357.025,716.093,800.000,6,1.0000
CASE021,3170,0.000,357.025,716.093,800.000,9,1.0000
CASE021,3170,771.271,206.434,1280.000,464.899,1,1.0000
CASE021,3170,771.271,206.434,1280.000,464.899,2,1.0000
CASE021,3170,771.271,206.434,1280.000,464.899,10,1.0000
CASE021,3205,0.000,228.924,555.627,500.389,6,1.0000
CASE021,3205,0.000,228.924,555.627,500.389,9,1.0000
CASE021,3205,798.167,557.327,1176.817,800.000,13,1.0000
CASE021,3205,806.688,0.000,1280.000,296.144,11,1.0000
CASE021,3205,806.688,0.000,1280.000,296.144,15,1.0000
CASE021,3240,594.727,30.481,1280.000,386.265,11,1.0000
CASE021,3240,594.727,30.481,1280.000,386.265,15,1.0000
CASE021,3240,0.000,392.802,481.543,800.000,6,1.0000
CASE021,3240,0.000,392.802,481.543,800.000,10,1.0000
CASE021,3240,592.379,606.401,839.325,800.000,10,1.0000
CASE021,3240,592.379,606.401,839.325,800.000,14,1.0000
CASE021,3275,0.000,38.648,833.441,657.671,15,1.0000
CASE021,3275,1035.371,242.982,1280.000,432.185,13,1.0000
CASE021,3275,684.984,439.820,1280.000,800.000,15,1.0000
CASE021,3310,0.000,126.054,574.148,469.499,7,1.0000
CASE021,3310,0.000,126.054,574.148,469.499,15,1.0000
CASE021,3310,934.277,75.810,1280.000,312.314,2,1.0000
CASE021,3310,753.183,450.386,1280.000,800.000,13,1.0000
CASE021,3345,0.000,0.000,788.167,409.254,15,1.0000
CASE021,3345,868.424,158.786,1280.000,387.063,15,1.0000
CASE021,3345,641.768,569.383,901.061,800.000,13,1.0000
CASE021,3380,111.541,407.507,595.142,545.296,6,1.0000
CASE021,3380,111.541,407.507,595.142,545.296,9,1.0000
CASE021,3380,631.792,139.191,1280.000,351.017,15,1.0000
CASE021,3380,672.637,598.175,938.103,800.000,13,1.0000
CASE021,3380,0.000,250.617,508.296,594.062,6,1.0000
CASE021,3380,0.000,250.617,508.296,594.062,9,1.0000
CASE021,3415,0.000,371.532,403.344,725.260,6,1.0000
CASE021,3415,0.000,371.532,403.344,725.260,9,1.0000
CASE021,3415,882.180,166.814,1280.000,405.374,13,1.0000
CASE021,3415,0.000,339.049,366.302,476.838,13,1.0000
CASE021,3415,604.727,661.928,761.125,800.000,14,1.0000
CASE021,3450,0.000,383.871,495.949,800.000,6,1.0000
CASE021,3450,0.000,383.871,495.949,800.000,9,1.0000
CASE021,3450,0.000,329.790,438.328,467.579,6,1.0000
CASE021,3450,0.000,329.790,438.328,467.579,9,1.0000
CASE021,3450,844.445,37.303,1280.000,251.184,4,1.0000
CASE021,3450,844.445,37.303,1280.000,251.184,10,1.0000
CASE021,3450,709.678,458.329,1075.981,800.000,13,1.0000
CASE021,3485,0.000,327.966,539.164,492.490,6,1.0000
CASE021,3485,0.000,327.966,539.164,492.490,9,1.0000
CASE021,3485,403.055,721.851,668.521,800.000,6,1.0000
CASE021,3485,403.055,721.851,668.521,800.000,9,1.0000
CASE021,3485,1047.460,127.224,1280.000,293.805,15,1.0000
CASE021,3485,859.904,254.730,1280.000,682.494,6,1.0000
CASE021,3485,859.904,254.730,1280.000,682.494,10,1.0000
CASE021,3520,0.000,409.601,415.691,625.539,6,1.0000
CASE021,3520,0.000,409.601,415.691,625.539,9,1.0000
CASE021,3520,913.346,139.149,1280.000,383.879,13,1.0000
CASE021,3520,0.000,631.362,415.691,800.000,2,1.0000
CASE021,3520,0.000,631.362,415.691,800.000,15,1.0000
CASE021,3520,703.505,512.082,977.203,800.000,6,1.0000
CASE021,3520,703.505,512.082,977.203,800.000,10,1.0000
CASE021,3555,0.000,405.141,695.563,800.000,11,1.0000
CASE021,3555,0.000,405.141,695.563,800.000,15,1.0000
CASE021,3555,0.000,408.785,397.170,600.045,6,1.0000
CASE021,3555,0.000,408.785,397.170,600.045,9,1.0000
CASE021,3555,610.600,674.550,1069.507,800.000,10,1.0000
CASE021,3590,754.636,558.476,1065.376,800.000,13,1.0000
CASE021,3590,186.967,680.720,689.089,800.000,6,1.0000
CASE021,3590,186.967,680.720,689.089,800.000,9,1.0000
CASE021,3590,687.331,619.023,1280.000,800.000,4,1.0000
CASE021,3590,687.331,619.023,1280.000,800.000,10,1.0000
CASE021,3590,687.331,619.023,1280.000,800.000,15,1.0000
CASE021,3590,0.000,404.859,512.412,583.779,6,1.0000
CASE021,3590,0.000,404.859,512.412,583.779,9,1.0000
CASE021,3625,0.000,252.956,946.624,800.000,15,1.0000
CASE021,3625,0.000,258.274,494.980,438.832,3,1.0000
CASE021,3625,0.000,258.274,494.980,438.832,6,1.0000
CASE021,3625,761.519,512.417,1280.000,722.186,6,1.0000
CASE021,3625,761.519,512.417,1280.000,722.186,10,1.0000
CASE021,3625,950.450,684.550,1133.601,800.000,13,1.0000
CASE021,3660,932.219,136.384,1280.000,292.682,1,1.0000
CASE021,3660,932.219,136.384,1280.000,292.682,4,1.0000
CASE021,3660,932.219,136.384,1280.000,292.682,10,1.0000
CASE021,3660,0.000,213.599,405.402,400.745,6,1.0000
CASE021,3660,0.000,213.599,405.402,400.745,9,1.0000
CASE021,3660,0.000,246.504,613.248,742.134,10,1.0000
CASE021,3660,919.582,258.843,1280.000,589.949,13,1.0000
CASE021,3695,331.825,483.290,846.295,800.000,6,1.0000
CASE021,3695,331.825,483.290,846.295,800.000,10,1.0000
CASE021,3695,0.000,239.774,489.775,416.638,6,1.0000
CASE021,3695,0.000,239.774,489.775,416.638,9,1.0000
CASE021,3695,777.689,354.805,1280.000,679.741,4,1.0000
CASE021,3695,777.689,354.805,1280.000,679.741,10,1.0000
CASE021,3695,769.357,256.787,1280.000,748.303,15,1.0000
CASE021,3730,616.242,682.776,842.609,800.000,6,1.0000
CASE021,3730,616.242,682.776,842.609,800.000,9,1.0000
CASE021,3730,0.000,99.638,518.585,266.219,6,1.0000
CASE021,3730,0.000,99.638,518.585,266.219,9,1.0000
CASE021,3730,771.704,160.851,1280.000,378.845,15,1.0000
CASE021,3730,1050.636,365.296,1280.000,521.703,14,1.0000
CASE021,3730,1050.636,365.296,1280.000,521.703,15,1.0000
CASE021,3765,0.000,566.946,368.360,800.000,6,1.0000
CASE021,3765,0.000,566.946,368.360,800.000,9,1.0000
CASE021,3765,557.685,209.940,1280.000,600.686,15,1.0000
CASE021,3765,522.412,44.961,1280.000,612.571,15,1.0000
CASE021,3800,503.658,0.000,1280.000,230.334,10,1.0000
CASE021,3800,503.658,0.000,1280.000,230.334,15,1.0000
CASE021,3800,621.190,332.879,1280.000,800.000,14,1.0000
CASE021,3800,0.000,123.111,417.749,534.422,6,1.0000
CASE021,3800,0.000,123.111,417.749,534.422,9,1.0000
CASE021,3835,586.852,0.000,1280.000,252.956,15,1.0000
CASE021,3835,0.000,40.848,440.386,503.573,6,1.0000
CASE021,3835,0.000,40.848,440.386,503.573,9,1.0000
CASE021,3835,0.000,382.236,343.666,515.913,6,1.0000
CASE021,3835,0.000,382.236,343.666,515.913,9,1.0000
CASE021,3835,697.331,612.571,958.682,800.000,10,1.0000
CASE021,3835,697.331,612.571,958.682,800.000,14,1.0000
CASE021,3870,0.000,287.918,631.768,800.000,6,1.0000
CASE021,3870,0.000,287.918,631.768,800.000,9,1.0000
CASE021,3870,569.281,86.923,1280.000,424.198,15,1.0000
CASE021,3870,0.000,384.293,343.666,542.648,6,1.0000
CASE021,3870,0.000,384.293,343.666,542.648,9,1.0000
CASE021,3870,761.125,532.365,1152.122,800.000,10,1.0000
CASE021,3870,761.125,532.365,1152.122,800.000,14,1.0000
CASE021,3905,0.000,129.243,648.232,723.588,11,1.0000
CASE021,3905,0.000,129.243,648.232,723.588,15,1.0000
CASE021,3905,641.857,159.744,1280.000,441.492,6,1.0000
CASE021,3905,641.857,159.744,1280.000,441.492,10,1.0000
CASE021,3905,668.810,388.689,1280.000,800.000,13,1.0000
CASE021,3940,0.000,373.986,341.608,552.906,6,1.0000
CASE021,3940,0.000,373.986,341.608,552.906,9,1.0000
CASE021,3940,639.632,491.330,1280.000,736.060,10,1.0000
CASE021,3940,724.084,281.465,1108.907,548.817,10,1.0000
CASE021,3940,724.084,281.465,1108.907,548.817,14,1.0000
CASE021,3975,0.000,134.347,578.264,747.200,5,1.0000
CASE021,3975,0.000,134.347,578.264,747.200,9,1.0000
CASE021,3975,656.300,188.725,1280.000,604.149,13,1.0000
CASE021,3975,592.379,178.638,1280.000,800.000,13,1.0000
CASE021,4010,23.799,382.519,725.535,800.000,6,1.0000
CASE021,4010,23.799,382.519,725.535,800.000,9,1.0000
CASE021,4010,0.000,0.000,434.212,137.789,6,1.0000
CASE021,4010,0.000,0.000,434.212,137.789,9,1.0000
CASE021,4010,849.383,104.128,1280.000,315.953,13,1.0000
CASE021,4010,735.757,192.014,1280.000,615.664,13,1.0000
CASE021,4045,404.978,530.591,750.702,800.000,6,1.0000
CASE021,4045,404.978,530.591,750.702,800.000,9,1.0000
CASE021,4045,590.611,274.052,1280.000,561.970,7,1.0000
CASE021,4045,590.611,274.052,1280.000,561.970,15,1.0000
CASE021,4045,0.000,108.715,288.103,256.787,6,1.0000
CASE021,4045,0.000,108.715,288.103,256.787,9,1.0000
CASE021,4045,625.595,310.540,1251.190,800.000,15,1.0000
CASE021,4080,575.703,52.529,1158.082,254.072,6,1.0000
CASE021,4080,575.703,52.529,1158.082,254.072,8,1.0000
CASE021,4080,575.703,52.529,1158.082,254.072,15,1.0000
CASE021,4080,139.646,569.666,458.617,800.000,15,1.0000
CASE021,4115,204.377,538.584,677.689,800.000,13,1.0000
CASE021,4115,0.000,125.450,709.968,800.000,6,1.0000
CASE021,4115,0.000,125.450,709.968,800.000,8,1.0000
CASE021,4115,0.000,125.450,709.968,800.000,9,1.0000
CASE021,4115,907.524,71.008,1280.000,352.756,13,1.0000
CASE021,4115,826.977,69.640,1148.006,172.468,6,1.0000
CASE021,4115,826.977,69.640,1148.006,172.468,8,1.0000
CASE021,4115,826.977,69.640,1148.006,172.468,9,1.0000
CASE021,4150,0.000,224.601,825.209,736.684,7,1.0000
CASE021,4150,0.000,224.601,825.209,736.684,11,1.0000
CASE021,4150,0.000,224.601,825.209,736.684,15,1.0000
CASE021,4150,676.007,0.000,1280.000,281.748,6,1.0000
CASE021,4150,676.007,0.000,1280.000,281.748,10,1.0000
CASE021,4150,0.000,164.524,619.421,800.000,15,1.0000
CASE021,4150,644.116,147.789,1280.000,359.614,3,1.0000
CASE021,4150,644.116,147.789,1280.000,359.614,6,1.0000
CASE021,4150,644.116,147.789,1280.000,359.614,10,1.0000
CASE021,4185,0.000,252.956,662.637,800.000,3,1.0000
CASE021,4185,0.000,252.956,662.637,800.000,6,1.0000
CASE021,4185,0.000,252.956,662.637,800.000,10,1.0000
CASE021,4185,517.758,114.554,1280.000,326.380,6,1.0000
CASE021,4185,517.758,114.554,1280.000,326.380,13,1.0000
CASE021,4185,758.307,294.750,1280.000,549.763,7,1.0000
CASE021,4220,0.000,85.768,882.830,770.601,2,1.0000
CASE021,4220,0.000,85.768,882.830,770.601,15,1.0000
CASE021,4220,31.827,526.478,426.939,800.000,6,1.0000
CASE021,4220,31.827,526.478,426.939,800.000,10,1.0000
CASE021,4220,989.550,112.828,1280.000,339.049,13,1.0000
CASE021,4255,0.000,514.139,720.257,800.000,15,1.0000
CASE021,4255,0.000,156.298,586.495,800.000,6,1.0000
CASE021,4255,0.000,156.298,586.495,800.000,8,1.0000
CASE021,4255,0.000,156.298,586.495,800.000,9,1.0000
CASE021,4255,732.605,115.938,1280.000,284.576,6,1.0000
